-12;32;89
-3;96;45
-48;27;8
-62;25;-17
-30;29;49
60;31;-86
52;-60;-81
17;-48;66
69;69;-16
-30;-31;-56
50;77;-3
-46;38;-38
-65;-82;-23
-41;16;-17
-87;-21;94
-9;34;-27
7;57;64
61;-9;66
50;71;-20
-18;-10;67
52;66;59
85;8;79
-90;21;-48
-28;24;97
32;-39;-36
-83;-63;-90
-73;-50;35
-79;27;-95
-35;-27;-63
-69;87;-78
-50;-91;29
52;-30;-67
-59;-64;47
-19;-49;-31
-30;12;-42
74;-70;-35
-40;-16;-40
-23;-88;56
93;68;-2
40;88;-62
-45;-86;84
4;28;9
-7;-82;95
40;2;84
-89;-100;99
1;37;54
28;78;12
-6;61;97
19;-89;16
-27;-33;60
-20;59;49
74;58;78
-93;18;63
-26;-10;71
-37;26;-27
-88;12;-67
-78;-81;41
-27;2;77
32;-98;36
-91;81;92
41;-84;-80
7;98;82
-89;96;-67
69;6;-48
-98;-65;-82
-10;-69;64
58;-24;-36
-89;-3;89
-2;92;76
69;46;-56
87;84;49
-81;-83;-14
-88;-44;36
-2;79;-89
44;-46;47
17;51;61
-44;-5;-90
43;33;50
-78;-74;71
-71;-28;-100
-12;-81;-87
-16;29;10
80;-3;68
-81;-88;54
-58;-73;99
55;60;-77
80;-88;5
92;14;-50
-42;39;62
55;41;-69
43;-28;73
-18;1;-23
-94;-17;36
57;80;-25
-63;-99;-20
30;-51;10
44;-41;-88
-73;99;-62
-99;-85;-10
-52;-88;-63
